taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
3912e3da-dbcf-5cb1-a9d3-8247139dc6a1	Scaphiopus holbrookii	1	Canonical form exact match	1	Scaphiopus holbrookii	Scaphiopus holbrookii (Harlan, 1835)	Scaphiopus holbrookii		0	species	19d66af8a56553a16625306aaaba5b66	false	Scaphiopus holbrookii (Harlan, 1835)		19d66af8a56553a16625306aaaba5b66	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Scaphiopodidae(33526917), Scaphiopus(33661703), Scaphiopus holbrookii(19d66af8a56553a16625306aaaba5b66)
789f361b-f29c-5166-b816-32b0b021458f	Scaphiopus hurterii	1	Canonical form exact match	1	Scaphiopus hurterii	Scaphiopus hurterii Strecker, 1910	Scaphiopus hurterii		0	species	bbc2199d349456677f4e32c35ba7a631	false	Scaphiopus hurterii Strecker, 1910		bbc2199d349456677f4e32c35ba7a631	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Scaphiopodidae(33526917), Scaphiopus(33661703), Scaphiopus hurterii(bbc2199d349456677f4e32c35ba7a631)
27e7d6a2-25a6-5c89-8e13-78cbde7740e5	Pusia cancellaroides	1	Canonical form fuzzy match	1	Pusia cancellaroides	Pusia cancellarioides (Anton, 1838)	Pusia cancellaroides		1	species	2e736d40d19042b1c2e62968532628b7	true	Vexillum cancellarioides (Anton, 1838)		2fe4ffe54b649c8b1de1c9eaef09a4ae	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Neogastropoda(33523027), Muricoidea(33523139), Costellariidae(33532526), Vexillum(33534603), Vexillum cancellarioides(2e736d40d19042b1c2e62968532628b7)
e72d4901-16eb-550f-a1b4-22f997b80cc3	Rapa bubiformis	1	Canonical form fuzzy match	1	Rapa bubiformis	Rapa bulbiformis G. B. Sowerby II, 1870	Rapa bubiformis		1	species	76513f94d60814e007fabad3c36d3c33	false	Rapa bulbiformis G. B. Sowerby II, 1870		76513f94d60814e007fabad3c36d3c33	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Neogastropoda(33523027), Muricoidea(33523139), Muricidae(33532652), Rapa(33668473), Rapa bulbiformis(76513f94d60814e007fabad3c36d3c33)
09294e55-8e5d-57b8-9724-7f43a379cda0	Rhopalosiphym padi	1	Canonical form fuzzy match	1	Rhopalosiphym padi	Rhopalosiphum padi (Linnaeus, 1758)	Rhopalosiphym padi		1	species	402fa1d9e04dc251934a3ce7d3f00be7	false	Rhopalosiphum padi (Linnaeus, 1758)		402fa1d9e04dc251934a3ce7d3f00be7	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Hemiptera(33521586), Aphidoidea(33521587), Aphididae(33532735), Rhopalosiphum(33540598), Rhopalosiphum padi(402fa1d9e04dc251934a3ce7d3f00be7)
3f4b4639-c444-524c-b824-a7150a001ffb	Rhpalosiphum maidis	1	Canonical form fuzzy match	1	Rhpalosiphum maidis	Rhopalosiphum maidis (Fitch, 1856)	Rhpalosiphum maidis		1	species	7ed18258befc976a972f09952a7f93f1	false	Rhopalosiphum maidis (Fitch, 1856)		7ed18258befc976a972f09952a7f93f1	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Hemiptera(33521586), Aphidoidea(33521587), Aphididae(33532735), Rhopalosiphum(33540598), Rhopalosiphum maidis(7ed18258befc976a972f09952a7f93f1)
c8a2de07-b17c-51a7-aebb-18e5fb64652f	Rissona marginata	1	Canonical form fuzzy match	2	Rissona marginata	Rissoa marginata Michaud, 1830	Rissona marginata		1	species	c8dfe8f5238963ab3cfbf1086bf73d65	true	Pusillina marginata (Michaud, 1830)		e95745897defeabc6d769cc0fbe1b5ce	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Littorinimorpha(33522437), Rissooidea(33523047), Rissoidae(33532644), Pusillina(33550998), Pusillina marginata(c8dfe8f5238963ab3cfbf1086bf73d65)
c8a2de07-b17c-51a7-aebb-18e5fb64652f	Rissona marginata	1	Canonical form fuzzy match	2	Rissona marginata	Rissola marginata (DeKay, 1842)	Rissona marginata		1	species	7561171f1e8e68768e213c108af10f92	true	Ophidion marginatum DeKay, 1842		0752b0fbdcd1a20c5b13747b7717fe75	Animalia(33521288), Chordata(33521289), Actinopterygii(33521339), Ophidiiformes(33529192), Ophidiidae(33529194), Ophidion(33542227), Ophidion marginatum(7561171f1e8e68768e213c108af10f92)
2b8e536f-0949-5fa6-b99d-8b3f4a804cde	Saccharum offcinarum	1	Canonical form fuzzy match	1	Saccharum offcinarum	Saccharum officinarum L.	Saccharum offcinarum		1	species	c4908718d35b6677104ea5d95acf9b6c	false	Saccharum officinarum L.		c4908718d35b6677104ea5d95acf9b6c	Plantae(33521293), Tracheophyta(33521294), Liliopsida(33522846), Poales(33522847), Poaceae(33523319), Saccharum(33546081), Saccharum officinarum(c4908718d35b6677104ea5d95acf9b6c)
25b5bbf6-292e-55f6-8c1b-e3289306836c	Salix novae-anglieae	1	Canonical form fuzzy match	2	Salix novae-anglieae	Salix novae-angliae auct., non Andersson	Salix novae-anglieae		1	species	8219abc4646a6c34dbb1866883f3046e	true	Salix boothii Dorn		5f780fbc385a56b743c4b6a4836cf805	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Malpighiales(33522409), Salicaceae(33531043), Salix(33689826), Salix boothii(8219abc4646a6c34dbb1866883f3046e)
25b5bbf6-292e-55f6-8c1b-e3289306836c	Salix novae-anglieae	1	Canonical form fuzzy match	2	Salix novae-anglieae	Salix novae-angliae (ssp.) pseudocordata Andersson	Salix novae-anglieae		1	species	16e4e9c18388e249d7d81314802b2b9b	true	Salix myrtillifolia Anderss.		2f3c6b0cc6773f38c5e603da9bc4f131	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Malpighiales(33522409), Salicaceae(33531043), Salix(33689826), Salix myrtillifolia(16e4e9c18388e249d7d81314802b2b9b)
